t,rwm_x1,rwm_x2,cvm_x1,cvm_x2,cam_x1,cam_x2
207,3.7894357917361856,3.7511456760936928,3.8156433290268614,3.7788366191549687,3.8943856904157697,3.84944590070005
208,3.7886679559095477,3.7500494360577816,3.8151913591369384,3.7778392410982375,3.8935293140296237,3.8481128341057214
209,3.7874365011049007,3.748754272421966,3.8136436287418003,3.776692578459848,3.8922452526988485,3.846890770060855
210,3.784739761151725,3.7484148939793176,3.8113118157772305,3.7758733367746715,3.8898574242412587,3.8462577853124595
211,3.7815878849180034,3.7479304524969677,3.8080254288946342,3.7750980990682454,3.886778549530725,3.8455794113206365
212,3.779160706060543,3.7484307762379867,3.8050084094619767,3.776016267488182,3.8840891580947283,3.84605172050065
213,3.7770045258218126,3.7484806202621654,3.8022419822192854,3.776610853114113,3.8817876064293,3.845860341319735
214,3.775103362208032,3.748350255594896,3.80032885558123,3.7770326295496033,3.8798552114175235,3.8456673251269256
215,3.7751466956240383,3.747197155478219,3.80008305496734,3.7759533179344205,3.8796381729323786,3.8440681335130806
216,3.7743283315193725,3.745550647321165,3.799637040537584,3.7741534916461763,3.8788940661838183,3.841988725002023
217,3.773474085385424,3.7442375459366506,3.7989348115472206,3.7723683068184966,3.877879816445975,3.8400492825418575
218,3.7727975220195993,3.7420597066483445,3.7985683384124025,3.770358783594796,3.8770537067031587,3.837572397480684
219,3.771882905234794,3.7415257534043973,3.79805405275836,3.76949480345842,3.875805972019651,3.8362274989651737
220,3.7728554526261706,3.7391795444601734,3.7983261659570604,3.7672724508115847,3.8756604849648575,3.833469835218025
221,3.771620607560581,3.7383581073515675,3.797264837645093,3.76617107394545,3.8743205649991506,3.8315741204281037
222,3.7704305670514695,3.7377556248065202,3.7958909562036984,3.7651301456684365,3.8728357174514336,3.8297935516126955
223,3.7688134494018963,3.737634226653238,3.794647910467763,3.7645347072101454,3.871747053843633,3.828580563900453
224,3.767655787112982,3.735918625059473,3.7937163541462615,3.7633921293926575,3.8703270356325667,3.826544041076407
225,3.7645645736715028,3.7335175758989134,3.791161780296034,3.761724591799249,3.8672238797705814,3.824204491904449
226,3.7611252586741735,3.7330477523489396,3.7883069455056453,3.761532018983977,3.8637742173085665,3.82298586311134
227,3.7597176863892234,3.732234711437326,3.7866806660995476,3.760808981156816,3.861353537803476,3.8216244282815444
228,3.7570614658596653,3.730986511630481,3.7844847520421676,3.7592693060719955,3.858346597953302,3.820095104474642
229,3.7546152420928713,3.730042607481955,3.782118246579424,3.7583207611968743,3.855473438581453,3.818698262631921
230,3.753276658619681,3.7285949819251116,3.7808000133388338,3.7565276127433913,3.85370304098717,3.817072525971678
231,3.751114459304387,3.7272259502217993,3.7786867767618753,3.7551914140004636,3.851467046708004,3.815840813000206
232,3.7484113618759154,3.7273786955015855,3.776212642641072,3.7551483202689866,3.8487961043166705,3.815947999669638
233,3.7462103990352493,3.7271805398530238,3.7741149516564554,3.7549447573997496,3.8464734498837725,3.8160685518591055
234,3.7436341185225905,3.728131033162794,3.7720372722322617,3.756294496252947,3.844243933965185,3.817361980462218
235,3.7413356900528827,3.7279737771920094,3.769563897920607,3.7568929013668684,3.8420439308643832,3.817413185182775
236,3.7394548628266797,3.727610839302175,3.7680903211627537,3.7568496366272797,3.84022723876378,3.816903464225965
237,3.7382817452983046,3.7268555092354334,3.7670915041789335,3.7564523024119576,3.8388874973388467,3.815955792800301
238,3.738099755224653,3.725661794899479,3.7666113934468437,3.755971239874236,3.8381944077242505,3.8152516058740327
239,3.7379993323084815,3.7242077208644337,3.766547937402777,3.7549448647236754,3.8379179579756606,3.8139786658152666
240,3.7368778764144697,3.7234782211258612,3.7654642866839185,3.7540522455256524,3.8368259527864375,3.813313668924386
241,3.735644432496363,3.722049353946034,3.764211791206122,3.752414163104695,3.8353245127404993,3.8119385963169
242,3.7348287027628437,3.7208396273409443,3.763678990669918,3.7512780165635404,3.8345826320637877,3.811020675630951
243,3.7337032870789617,3.720313428324437,3.7629463320260252,3.7505929515192595,3.832994720257722,3.8102792973095556
244,3.7326100129723288,3.7195902592166954,3.7622161565771624,3.7498458033608255,3.8318337632688393,3.8094264428995626
245,3.733004968626146,3.7185471674517783,3.7620994735776376,3.7492604062812744,3.8311847119794624,3.808478768730976
246,3.7332903901789702,3.7175755920259577,3.7623552572251593,3.7482905819619146,3.8307234740898854,3.8072602458630356
247,3.73397243240199,3.7173765776379266,3.7628672199262003,3.7479281379073,3.8308055922638213,3.806901292437379
248,3.7339493470239757,3.7169875746849925,3.762981262100722,3.7477059503728016,3.8305971374235046,3.806779907620156
