t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
312,-10811.823562912457,-11630.537285250408,-85.12404203973438,-69.99679706199686,4.400983810253787,4.400983810253785,0.6845088302240111,0.684508830224011,-10813.598428289497,-11631.489510791505,-85.77767731672998,-70.60735316284413,-0.3690112488509462,-0.22198868045803377,0.0
313,-10898.76045086177,-11702.325593626698,-85.62097221340764,-70.33617774558888,4.400983810253786,4.400983810253787,0.684508830224011,0.6845088302240112,-10899.56442682773,-11702.201211779837,-86.15309696230305,-70.81774081371027,-0.3809438236402723,-0.21847211678186002,0.0
314,-10986.623481650131,-11769.853057374665,-86.17751574741851,-70.12253299428403,4.400983810253789,4.400983810253785,0.6845088302240114,0.684508830224011,-10985.910023404802,-11773.127203352184,-86.53854024034791,-71.03064998456378,-0.381701361034834,-0.19697851806945604,0.0
315,-11076.073492381314,-11842.395946939123,-86.87551810731657,-70.53585720662795,4.400983810253788,4.400983810253786,0.6845088302240113,0.6845088302240112,-11072.642121852137,-11844.252943638854,-86.93068932213308,-71.21582813262408,-0.40036196344420083,-0.17487908937910357,0.0
316,-11165.908138852046,-11915.678051128416,-87.55241499119484,-71.00658163067283,4.400983810253788,4.400983810253787,0.6845088302240113,0.6845088302240112,-11159.76917204877,-11915.549701652535,-87.31966239929758,-71.37433358673928,-0.37938875380650183,-0.15709381003430015,0.0
317,-11249.458386119248,-11986.05827321143,-87.37978176024671,-71.06734742661729,4.400983810253787,4.400983810253787,0.684508830224011,0.684508830224011,-11247.276739071513,-11986.997799858962,-87.69937571037813,-71.52436244961982,-0.39053822698116986,-0.16009020762062431,0.0
318,-11337.818551807282,-12060.64420780367,-87.789755965744,-71.63272284665618,4.400983810253785,4.400983810253784,0.684508830224011,0.6845088302240107,-11335.173394072366,-12058.604470131888,-88.0938731781072,-71.68778435267718,-0.38456603005297313,-0.16076641815232584,0.0
319,-11427.181509647737,-12132.604725372614,-88.27319830785291,-71.8385222132797,4.400983810253787,4.400983810253784,0.6845088302240111,0.6845088302240107,-11423.462113714264,-12130.382880859228,-88.48196866913139,-71.87143570775444,-0.38660437531924313,-0.1878740381204182,0.0
320,-11512.333464431838,-12204.97136544628,-88.18467460726151,-72.06013135108742,4.400983810253786,4.400983810253783,0.6845088302240109,0.6845088302240104,-11512.141254900293,-12202.342457803792,-88.87674436948767,-72.04860373797797,-0.3860858086729838,-0.1717765554498178,0.0
321,-11603.881407595316,-12275.9076171722,-88.87505972635245,-72.08517071043252,4.400983810253786,4.400983810253785,0.684508830224011,0.6845088302240107,-11601.223403262073,-12274.472613276484,-89.29283541144858,-72.2102602040129,-0.4251592536606535,-0.15549990388445556,0.0
322,-11696.07772185246,-12348.350930347984,-89.57975370773056,-72.27660689937693,4.400983810253787,4.400983810253784,0.6845088302240112,0.6845088302240104,-11690.732041516078,-12346.760205240476,-89.7177898135845,-72.36093603013445,-0.39371265118553767,-0.14015651779609967,0.0
