t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
588,-92670.33942960008,4565.162091640317,-431.7493797181414,26.78666543151985,4.378820469787195,4.378820469787198,0.6975062541544054,0.6975062541544058,-92665.82756059301,4560.364498033394,-432.6597956098624,27.14987407965089,-1.278891433376154,0.09106760005657721,0.0
589,-93101.47946467824,4592.305548168348,-432.7041438938213,26.847492183238728,4.378820469787195,4.378820469787198,0.6975062541544053,0.6975062541544058,-93099.12416365599,4587.559938015674,-433.9329875149276,27.244382748315843,-1.2640254360779466,0.10891283252882386,0.0
590,-93534.66639074186,4617.769086091272,-433.7766850324442,26.68796047538126,4.378820469787198,4.378820469787196,0.6975062541544057,0.6975062541544055,-93533.68740795038,4614.864873853833,-435.1937239107724,27.36705705341725,-1.2522126974076484,0.12301662191087634,0.0
591,-93968.51395057284,4643.0997438580025,-434.79268709662574,26.528479610415843,4.378820469787198,4.378820469787198,0.6975062541544056,0.6975062541544057,-93969.52208714373,4642.289984274162,-436.4847752891576,27.47721797485163,-1.3172865103560292,0.08644547868282913,0.0
592,-94404.7656120219,4670.38018093464,-435.97112426631793,26.615125049714152,4.3788204697871995,4.378820469787199,0.6975062541544057,0.6975062541544057,-94406.6649760887,4669.810109900957,-437.8017538459381,27.563036349388856,-1.3211335972836673,0.07846446475578331,0.0
593,-94844.29729264547,4698.43788927666,-437.4184601390007,26.798191122896014,4.378820469787198,4.3788204697872,0.6975062541544056,0.697506254154406,-94845.12977857549,4697.40851614401,-439.13015976899186,27.632081027711514,-1.3446882183973763,0.0643129641829783,0.0
594,-95281.86076241822,4725.325541175452,-438.43932494330875,26.818195096521322,4.378820469787196,4.3788204697872,0.6975062541544053,0.6975062541544059,-95284.92654376625,4725.068262918085,-440.4638125214815,27.68362362664642,-1.329862723043276,0.04795922105906433,0.0
595,-95721.00298288386,4749.267119741985,-439.51643197592784,26.46465504512389,4.378820469787197,4.378820469787199,0.6975062541544055,0.6975062541544057,-95726.0618660472,4752.780452618197,-441.81053688974293,27.73907390109824,-1.352122272951909,0.0396675336863566,0.0
596,-96161.950823702,4777.525893133552,-440.68844043337594,26.682172938441,4.378820469787197,4.378820469787199,0.6975062541544056,0.6975062541544058,-96168.54640872689,4780.535236747439,-443.1561446016042,27.76739458743524,-1.3276020039740826,0.028522983293883118,0.0
597,-96605.92558309078,4801.28506514085,-442.091671954513,26.31505148362612,4.378820469787197,4.378820469787198,0.6975062541544055,0.6975062541544055,-96612.36200910015,4808.324077848447,-444.47446668541573,27.80954993429519,-1.3267411821135036,0.04314808541561794,0.0
598,-97048.68584846775,4827.876464733483,-443.1717052916865,26.331980607647665,4.378820469787199,4.378820469787198,0.6975062541544058,0.6975062541544054,-97057.512759298,4836.151435333208,-445.83523611913813,27.84051279070911,-1.37613214853953,0.030628784508090943,0.0
599,-97497.53381923179,4857.476591376813,-444.8713136965671,26.731776050677126,4.3788204697871995,4.3788204697871995,0.6975062541544058,0.6975062541544058,-97504.03468177139,4864.006522604393,-447.2111276288421,27.8673232901281,-1.3763340438565683,0.02347394206868273,0.0
600,-97945.38396652878,4887.232641832403,-446.2543100367038,27.12358131465362,4.378820469787198,4.378820469787199,0.6975062541544056,0.6975062541544057,-97951.93626313905,4891.8835580375435,-448.5933502678819,27.88328882377163,-1.379998471597867,0.007315559325812883,0.0
601,-98395.68637890596,4914.3711783445615,-447.7798454875665,27.15738135062429,4.3788204697872,4.378820469787199,0.6975062541544059,0.6975062541544055,-98401.21958542276,4919.771625691042,-449.97602988135117,27.894528987158058,-1.395586604254746,0.00341886855426521,0.0
602,-98845.67584089076,4944.673163042493,-449.09377902711276,27.58780245820617,4.3788204697872,4.3788204697871995,0.6975062541544059,0.6975062541544057,-98851.90076058605,4947.662888882341,-451.3897994579642,27.884257209828125,-1.4097839047413787,-0.00202416253992671,0.0
603,-99298.98376985971,4973.099492073177,-450.6633795210073,27.743775880390103,4.378820469787198,4.378820469787199,0.6975062541544056,0.6975062541544056,-99304.00158427267,4975.5545204077,-452.81911274663565,27.902007288882707,-1.4542017030389716,0.025396234259379993,0.0
604,-99751.80216139238,4999.951683975034,-451.9909962479287,27.690566038662382,4.378820469787199,4.378820469787197,0.6975062541544056,0.6975062541544053,-99757.55197553911,5003.470124996915,-454.2922165309942,27.928601154639498,-1.504134253236734,0.02751938508136803,0.0
605,-100206.94144183141,5029.094566142376,-453.43982488045003,27.9219108059433,4.378820469787198,4.378820469787197,0.6975062541544055,0.6975062541544055,-100212.58431288642,5031.41374952888,-455.7619758493901,27.956246984878828,-1.4414438605837536,0.02308722941889609,0.0
606,-100668.27039132098,5059.046683743643,-455.50357084540155,28.234675459633536,4.378820469787197,4.378820469787198,0.6975062541544055,0.6975062541544055,-100669.060990315,5059.378375338732,-457.18999041809775,27.9727098247098,-1.428204527869044,0.02755499921259593,0.0
607,-101125.09082833258,5089.421707224323,-456.78171296266373,28.581185254502316,4.378820469787196,4.378820469787197,0.6975062541544053,0.6975062541544055,-101126.96409426039,5087.3650044319575,-458.62097726163387,28.00418673752787,-1.444547376515806,0.03583757285134339,0.0
608,-101584.28005580552,5117.8612771211865,-458.1871456548688,28.651933667804997,4.378820469787198,4.378820469787198,0.6975062541544055,0.6975062541544056,-101586.30456430632,5115.380075398645,-460.05963340322376,28.019053946740346,-1.4332307756658342,-0.004681849255097584,0.0
609,-102044.9523403004,5144.879074778437,-459.6092244785832,28.53034323121983,4.378820469787197,4.3788204697872,0.6975062541544056,0.6975062541544058,-102047.07226400943,5143.398714210463,-461.470990796159,28.02470139906216,-1.401862407896526,0.01277729003022137,0.0
610,-102503.18245823859,5172.402045958559,-460.5386545014917,28.470091325574458,4.378820469787199,4.3788204697872,0.6975062541544058,0.6975062541544058,-102509.24510328387,5171.422761179948,-462.87461241823996,28.02008103036229,-1.4295751220392638,-0.0015613479859090378,0.0
611,-102967.09037862468,5200.445904487286,-462.05148960375664,28.47940385269635,4.378820469787198,4.3788204697871995,0.6975062541544057,0.6975062541544058,-102972.83199973647,5199.438619425042,-464.29625598243115,28.013309646308798,-1.4151311897180394,-0.004118089373116644,0.0
612,-103432.41112623946,5228.1340617781625,-463.56006268865895,28.434370392513983,4.378820469787198,4.378820469787197,0.6975062541544057,0.6975062541544055,-103437.84015059109,5227.451016145743,-465.7276490353509,28.01460619777755,-1.4523518639056712,0.01273008160996797,0.0
613,-103897.37640254418,5258.505431354693,-464.8418481651315,28.731539425149776,4.378820469787196,4.378820469787197,0.6975062541544054,0.6975062541544056,-103904.30098460989,5255.4852788494845,-467.19652215872435,28.05817789682059,-1.468555544881628,0.053752946012031594,0.0
