t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
18,6.1548956402127875,-11.421125909951227,5.593973216676225,5.593973216676227,5.452807591550389,-4.698247364424503,0.9764387090716362,-0.7322157743194296,0.017980619409462564,-0.0681764812069072,0.0
19,11.917019131815318,-9.947504404194726,5.4951096673393796,5.49510966733938,6.438560349078204,-5.466837042790581,0.9965143228745986,-0.8071198040543505,0.029921840347926647,-0.0709987473731835,0.0
20,15.184408034008936,-8.584483702232037,5.401601729657053,5.401601729657054,7.446711695925623,-6.316460250846222,1.0184557648350192,-0.8962730309017013,0.014249700422967793,-0.09606403392240447,0.0
21,11.97797340783603,-11.314048743184168,5.3132227347368355,5.313222734736834,8.469530667891302,-7.259178130310165,1.0337711601506492,-0.9917483566562131,0.02582796023423743,-0.09052435228856591,0.0
22,11.491505770663764,-11.236642147201096,5.229783689249558,5.229783689249556,9.511662915013394,-8.299631461414206,1.0491115094223424,-1.0916180570796759,0.01366678302362232,-0.1128745623485279,0.0
23,10.075222424570033,-11.897160123856152,5.151132001779773,5.151132001779772,10.571151788602108,-9.45688707263991,1.0707858572939448,-1.22786116028467,0.028357426925350572,-0.15105543546375175,0.0
24,10.462771587741376,-11.193011479155613,5.0771489696099765,5.077148969609976,11.659884547912753,-10.752406212266683,1.1137302813410406,-1.3626870804328253,0.0648463073561135,-0.14714529491181413,0.0
25,10.129137634335432,-11.383388187019774,5.0077462112664595,5.0077462112664595,12.811493811765265,-12.196375408578394,1.188513988788993,-1.5305477147881668,0.06895421049849038,-0.1664323140013825,0.0
26,13.98390478833265,-9.563768459971495,4.942861112548924,4.942861112548924,14.024734902203758,-13.800989414764317,1.2309406543336934,-1.6725132742774713,0.02108999707415661,-0.12289265803296504,0.0
27,14.424088485990293,-9.381584173923391,4.8824513058130865,4.8824513058130865,15.260632528948733,-15.540362391420395,1.2323399943518314,-1.8133509214534014,-0.026236627678192424,-0.1557410101584276,0.0
28,13.79430048007271,-8.100109109459433,4.826488207961939,4.826488207961937,16.486679325949616,-17.425821060497594,1.221947955747459,-1.950362700410252,-0.00928643948339845,-0.10512867627066176,0.0
29,16.305583059224425,-7.707405433833401,4.77494969223114,4.774949692231139,17.69947023304017,-19.436887332166346,1.192877542277789,-2.0734478489441477,-0.062095842535933615,-0.11988373519041592,0.0
30,18.486900919347022,-13.124730276869995,4.727812054724406,4.7278120547244065,18.855555572448644,-21.561859269027348,1.119257132615477,-2.166850500054154,-0.08236065820602416,-0.07979980770519382,0.0
31,18.71017171828449,-16.241447945840868,4.685041549247647,4.685041549247647,19.931891382894193,-23.773820214500635,1.0295710343976647,-2.2627129939456987,-0.10798868670602882,-0.10403841352700718,0.0
32,18.810322559593097,-18.618354693822344,4.646585889391606,4.646585889391609,20.911157780566146,-26.08139889194641,0.9262896688005433,-2.3501359319419075,-0.1050783624598284,-0.08777952282921805,0.0
33,19.858403797389496,-22.406954967584948,4.612366235509878,4.612366235509882,21.78069912145345,-28.473740385831263,0.8069017462189259,-2.433068594884989,-0.12862971849268603,-0.08320228939696413,0.0
34,23.36002194783761,-24.853289889969663,4.58227027191626,4.5822702719162605,22.524440003494405,-30.943048496952482,0.6859173110611463,-2.4986797979527324,-0.11758280563807888,-0.04401177817510559,0.0
35,24.645056695630572,-26.412358634828827,4.5561470103230635,4.556147010323065,23.147179259297747,-33.46697852971484,0.5570062171325446,-2.552955595073173,-0.13893720332966691,-0.06718950503662117,0.0
36,25.547519594973455,-28.506901049727993,4.533803907062437,4.533803907062438,23.62683759747871,-36.05735963519517,0.3961759552131529,-2.630178009718747,-0.17182664069403436,-0.09733051270126175,0.0
37,24.858320134623803,-30.664578403525116,4.515006742168419,4.51500674216842,23.93352480157811,-38.74294407942564,0.21661530334190687,-2.7478599211331955,-0.18559391092311708,-0.12775513311935163,0.0
38,26.435485883721874,-35.030787323618796,4.4994824824613096,4.49948248246131,24.064786227646675,-41.558338924831766,0.050860055263126966,-2.884052938054061,-0.14943851183107987,-0.1347599470239177,0.0
39,26.077566428263708,-37.02533481172802,4.486925062066097,4.486925062066097,24.042459804054758,-44.51187645655111,-0.09333206099732186,-3.023485657721537,-0.13312097119708702,-0.13199985726725164,0.0
40,23.34934093157642,-38.81561663098965,4.4770037031060825,4.477003703106082,23.88592292766162,-47.59955512600005,-0.2175004483384073,-3.154316080538931,-0.12852484425870542,-0.13044126254508687,0.0
41,24.22378739146268,-42.12084555144873,4.469373117060467,4.469373117060468,23.5978651036876,-50.82368565439596,-0.3564886967948034,-3.297580257605834,-0.13551322781484426,-0.13367979674161656,0.0
42,24.07924207860344,-45.54116440348252,4.463684722251155,4.4636847222511555,23.17692554100561,-54.18765485874358,-0.48759752319453814,-3.4268167258464564,-0.14528526790456084,-0.11976195547405244,0.0
43,25.812030299511783,-48.92971686184069,4.4595979205119765,4.459597920511977,22.614942608532047,-57.67574948859957,-0.6393730863004292,-3.552452130246929,-0.17860084557557374,-0.12789279850961857,0.0
44,25.646909375918774,-53.47261494405656,4.456790509716164,4.456790509716164,21.877774439499838,-61.289601168544216,-0.8353946177040116,-3.6739351206531254,-0.1763673061505011,-0.12094432782343953,0.0
45,26.740517626366213,-57.29317279654197,4.454967457358712,4.454967457358713,20.94502258090607,-65.02689104558098,-1.0336973646030203,-3.79789532277666,-0.20031608561653272,-0.10153779640465373,0.0
46,24.665423015121096,-65.41210447847402,4.453867492074072,4.453867492074073,19.81595934251396,-68.88475528133542,-1.227303551038664,-3.921363710563535,-0.21131221909605896,-0.13578945225136363,0.0
47,22.53835913445964,-69.95496705310487,4.453267241344653,4.453267241344655,18.48841842670764,-72.86606873484824,-1.418905488159807,-4.0386160681183005,-0.17012599629314068,-0.10240864942318952,0.0
48,22.734570962708947,-74.69669685340926,4.452982910174372,4.452982910174372,16.985439741548593,-76.95285560304559,-1.585352196207999,-4.131905959084987,-0.15908161652096206,-0.08107311696014378,0.0
49,20.680438344862928,-78.94811565511444,4.452869720763718,4.452869720763717,15.316797094509456,-81.1334556052504,-1.7503909835169735,-4.232193690111351,-0.15894725326280826,-0.09724794815387892,0.0
50,19.868525633070544,-84.33333577792398,4.452819494547238,4.452819494547238,13.479495906543239,-85.41065727275382,-1.9294648485776789,-4.3220992228580535,-0.19687516820375162,-0.07342894512819,0.0
51,19.444838300717276,-89.79140789527898,4.45275684764865,4.45275684764865,11.445644477300046,-89.76274346293609,-2.140274331839667,-4.376223244255169,-0.19793236077257065,-0.04158150485215038,0.0
52,16.085820029239112,-94.50324180487765,4.452634493887725,4.452634493887725,9.202949230321222,-94.16111051351292,-2.3459664432180456,-4.424901851083077,-0.20335487634205524,-0.07307038910165259,0.0
53,14.217600155650116,-101.31321262836498,4.452428119358255,4.452428119358254,6.756176474355916,-98.62135261714562,-2.5487765154592164,-4.491417902593321,-0.20986104971626643,-0.06098044547223994,0.0
54,10.136436684997383,-106.43088266594062,4.452131226410506,4.452131226410504,4.102452154970596,-103.147019212966,-2.756570340114202,-4.563057758180091,-0.2036670783682138,-0.0657543995251538,0.0
55,4.792433947192531,-110.56529249335061,4.4517502595221785,4.451750259522177,1.2536508270182847,-107.73873066447044,-2.9372798955364816,-4.616934409613425,-0.1727200159026117,-0.04293345432849868,0.0
56,1.1599437472980874,-115.68900214560267,4.451300235171771,4.451300235171769,-1.774745300891025,-112.37368912020905,-3.1204070785200697,-4.646427067517295,-0.1791460486628829,-0.03019947611009322,0.0
57,-1.8049781064458124,-119.12749229786775,4.450801012671029,4.450801012671028,-4.98833465559166,-117.04176909091784,-3.3098821976966026,-4.693444674698222,-0.18979920931376482,-0.05552381925588915,0.0
58,-4.74964701177666,-123.75629663886292,4.450274269247535,4.450274269247532,-8.389801467146073,-121.76167036838106,-3.495919121772197,-4.742982008258958,-0.1965424702236623,-0.03828656418482179,0.0
59,-9.199776106372719,-130.25753172346032,4.449741183441866,4.449741183441865,-11.97481156599928,-126.53076793056577,-3.6703662992530646,-4.801754486158279,-0.1804587837586532,-0.07177373026879828,0.0
60,-10.456743204832039,-135.4149569499605,4.449220786611008,4.449220786611006,-15.732030406858799,-131.36769281672997,-3.844447374011712,-4.869287297221216,-0.17251036353654817,-0.062060303720270535,0.0
61,-12.763358895375095,-138.27735771600007,4.448728911982344,4.448728911982343,-19.666998345668727,-136.27248715954806,-4.0291761554322525,-4.941578109591393,-0.19287807137852486,-0.08164826590938597,0.0
62,-18.179915175270786,-143.32380493344942,4.4482776524360155,4.4482776524360155,-23.797195424531743,-141.25693306547242,-4.236573016398416,-5.030882046320897,-0.2246210130611633,-0.10114718596332212,0.0
63,-22.78065018939374,-147.5899064037611,4.447875229858312,4.447875229858311,-28.151728038656483,-146.34324606401344,-4.476262638247812,-5.149413621689793,-0.24873630032705446,-0.14770453086398577,0.0
64,-30.110326407545912,-150.04924395736353,4.447526178364807,4.447526178364806,-32.74951518556717,-151.56807216691152,-4.721306496407988,-5.300113897324047,-0.2616139921456778,-0.14365346667055928,0.0
65,-34.61251310791624,-156.8606472107452,4.447231748968446,4.447231748968446,-37.60088874229319,-156.94112938097825,-4.9808545128367845,-5.442427756960059,-0.25150941023177975,-0.11768104600751472,0.0
66,-40.20524144771887,-161.21239961283737,4.446990452627685,4.446990452627685,-42.70583743965472,-162.44862151889043,-5.229117401649845,-5.576486792983348,-0.25665734579972205,-0.14396836556472703,0.0
67,-45.869924102604216,-167.23084562522482,4.446798670559932,4.446798670559932,-48.06148660998138,-168.08757988123733,-5.479591647634946,-5.695543530677276,-0.2554567237133,-0.10544027400059272,0.0
68,-51.06526636409915,-171.2974978959482,4.446651273986579,4.44665127398658,-53.67028782568942,-173.83623884153008,-5.734268679016377,-5.803939949805773,-0.24645310047852842,-0.11453055364116388,0.0
69,-57.8794980243584,-178.50902279432046,4.446542209048425,4.446542209048423,-59.528162748568626,-179.69751493192132,-5.984985114554432,-5.9148438625686355,-0.2631918235764277,-0.10619480319075467,0.0
70,-66.74737220323621,-184.02178251463494,4.446465015664153,4.446465015664153,-65.64409938153885,-185.66563002011554,-6.2452358492838025,-6.02529557358339,-0.257839713123527,-0.11175025842776284,0.0
71,-74.52501649154176,-192.73656896992887,4.446413260970599,4.446413260970598,-72.01807610425446,-191.73882641964056,-6.4986312738200755,-6.113084922035952,-0.23114481740399234,-0.07449912112918307,0.0
72,-80.42198101650428,-198.82225737792385,4.446380878245737,4.446380878245738,-78.63146485719577,-197.89095231736817,-6.7251470644084055,-6.188468746490088,-0.22107238101738752,-0.07448425672427696,0.0
73,-88.13031134362961,-205.18910528758053,4.446362410618477,4.446362410618477,-85.46154123857814,-204.10731038932101,-6.930312182676488,-6.234162375613139,-0.18161322286812198,-0.014124931449382844,0.0
74,-94.75868268614272,-210.39850150808928,4.446353165320185,4.446353165320186,-92.48464109771973,-210.34326369139245,-7.110923213540289,-6.230606268061415,-0.16508016946910908,0.022807935919511677,0.0
75,-100.66907828034444,-216.90195859062112,4.446349288777153,4.446349288777155,-99.67434399664721,-216.56724572785444,-7.263815715386376,-6.22200018762057,-0.15107028949585688,0.006903941564616142,0.0
76,-108.21163767770852,-220.58159773163615,4.446347775634544,4.446347775634544,-107.01563198140505,-222.7820600500479,-7.421005890281697,-6.205243692413155,-0.14965492691582385,0.022861712748062445,0.0
77,-117.17503458014745,-226.30179718827205,4.446346426072189,4.44634642607219,-114.51364068294126,-228.97187391625727,-7.579206524421507,-6.17109333873448,-0.17135950373362469,0.03658695950088276,0.0
78,-125.29070177521906,-232.93291541682,4.44634376579758,4.446343765797577,-122.18810099624616,-235.1315321342037,-7.772892769922981,-6.152803734626126,-0.19992347403812832,0.008816518777345673,0.0
79,-131.8647242013739,-238.15596018676322,4.446338942175701,4.4463389421757,-130.05850865002859,-241.27941900524362,-7.965708745054731,-6.140644721652743,-0.19147542891292688,0.026880246634810843,0.0
80,-139.4590374269456,-242.7202426615391,4.446331608366798,4.446331608366795,-138.11702943280957,-247.40446016795136,-8.151884044527197,-6.102191285505758,-0.18313180119535827,0.0480638241200671,0.0
81,-147.57390708254025,-252.39226308285023,4.446321805354455,4.446321805354454,-146.36051058251377,-253.48245257017348,-8.34033854846764,-6.052762249878335,-0.19610638553158152,0.05094548394773529,0.0
82,-155.59707140440193,-256.78013842491794,4.446309849584627,4.446309849584625,-154.79893748089498,-259.51812155630023,-8.53604700680608,-6.023248894543962,-0.1982005415961264,0.03519883493566703,0.0
83,-162.31312696630582,-262.0873349564001,4.4462962317841725,4.446296231784171,-163.43020458347453,-265.52684463104833,-8.720224679949755,-5.993536698875205,-0.16806377457096847,0.030404111064145752,0.0
84,-168.64911353985806,-267.0743253997776,4.446281530523922,4.446281530523921,-172.23405218098551,-271.50869455829553,-8.88620569976468,-5.972648071683055,-0.16907384975543235,0.021945600602118708,0.0
85,-173.12295688851412,-273.0767533688745,4.446266342330861,4.446266342330861,-181.20331622472776,-277.47430182806403,-9.05684290322116,-5.962213519251561,-0.16637900865784713,0.0020576718488927656,0.0
86,-182.38337227349047,-281.3668531986154,4.446251228693052,4.4462512286930505,-190.34908976803175,-283.4328521518536,-9.2404944350828,-5.955362941553404,-0.18392716845930912,0.011830700103983701,0.0
