t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
395,2492.432761359206,1218.8570779126546,0.11265180202332663,0.11265180202332663,3824.129075360749,1911.8765431554673,8.193171753425826,-1.4340763416998425,-0.04836693707138332,-0.1908924856969795,0.0
396,2502.4897018325933,1224.0705605987744,0.11264736405194217,0.11264736405194217,3832.2969893773975,1910.3450044764622,8.14349158187409,-1.6300601064331481,-0.0545574818025282,-0.191760288369104,0.0
397,2512.5402682899044,1229.18928781101,0.11264299230219105,0.11264299230219105,3840.4114326956637,1908.6152712156663,8.083944656961947,-1.831921427995055,-0.06582551706587998,-0.20575140473371362,0.0
398,2522.561114242129,1234.27056445091,0.11263868578342709,0.11263868578342709,3848.46121580195,1906.6828307027724,8.016380122061301,-2.0300334754758667,-0.06622710108072002,-0.18763740011598057,0.0
399,2532.5711069722734,1239.3059088815658,0.11263444351989842,0.11263444351989842,3856.4443232354733,1904.557440775514,7.949955661559772,-2.2227748357475994,-0.07057067459013826,-0.1986420860964412,0.0
400,2542.5552273560943,1244.2875394349455,0.11263026455052122,0.11263026455052122,3864.3606266539005,1902.2344083933608,7.884237079110359,-2.4219980526239753,-0.06259382428167849,-0.1913016762553184,0.0
401,2552.513969286173,1249.209360477639,0.11262614792865716,0.11262614792865716,3872.213027956526,1899.7196211940247,7.82078507341729,-2.6073107262674156,-0.06303069910281457,-0.18507249056191374,0.0
402,2562.482244017492,1254.0640318862775,0.11262209272189411,0.11262209272189411,3880.0037231631572,1897.0182884258118,7.760923327194024,-2.794854895949247,-0.05515668355545787,-0.18349704788415863,0.0
403,2572.419153215487,1258.866218366512,0.11261809801183038,0.11261809801183038,3887.734298833629,1894.127854022165,7.697584307407083,-2.9879614488748905,-0.0684595424080219,-0.19804836605535403,0.0
404,2582.355704036994,1263.6101583219222,0.11261416289386228,0.11261416289386228,3895.399312719463,1891.042318712725,7.632717858193658,-3.1799119767668445,-0.06251286386389307,-0.17950514613416846,0.0
405,2592.265208239484,1268.2855851179454,0.11261028647697474,0.11261028647697474,3903.0047273659034,1887.7732654461538,7.5786264603123845,-3.3592796626320536,-0.05240020780995837,-0.18074349917967683,0.0
406,2602.165409043365,1272.8959591991943,0.11260646788353554,0.11260646788353554,3910.5530926164456,1884.3265812036711,7.515957384998432,-3.5319955996165513,-0.06516290075551737,-0.16998220666119995,0.0
