t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
110,-969.5150985673924,-1275.9587874435872,5.354157004666896,5.354157004666895,-972.0109482987112,-1275.3646918447585,-20.698304544756642,-26.19207299848919,-0.029538345927897218,-0.1854694268299348,1.0
111,-992.2978411553393,-1302.5145386910324,5.354156526847852,5.35415652684785,-992.7270450474682,-1301.654680685857,-20.73811524868426,-26.391180115717056,-0.04952039250124942,-0.20267271909895418,1.0
112,-1012.002113253744,-1332.7074798125636,5.354156039497446,5.354156039497447,-1013.4851636580028,-1328.1457883242028,-20.777363169207398,-26.59125610582962,-0.033781580363280626,-0.20091400615527577,1.0
113,-1032.2387950362752,-1359.2410718181914,5.354155559850301,5.354155559850301,-1034.2732489735179,-1354.8390036896153,-20.797571766350696,-26.790533557088576,-0.014108291191121104,-0.19233744330690342,1.0
114,-1051.6117568982315,-1387.422162275993,5.354155102607812,5.3541551026078125,-1055.0734605846192,-1381.7250862509304,-20.802092599190853,-26.982271428973807,-0.0022899508986585996,-0.19360223013358385,1.0
115,-1072.6963417858258,-1411.9175208533513,5.354154679339927,5.354154679339929,-1075.8758792634899,-1408.8020013704454,-20.804156950125808,-27.16787530297746,-0.012315632936432355,-0.17754105522326702,1.0
116,-1091.521625002987,-1435.502127796749,5.354154298262056,5.354154298262055,-1096.6802476501161,-1436.0596464273895,-20.801954286173657,-27.35080026157341,0.000170806597829554,-0.18710722730127208,1.0
117,-1120.099993879795,-1461.7608930742667,5.354153964308138,5.354153964308139,-1117.4862914283653,-1463.5035572237864,-20.811021333864403,-27.54120890990228,-0.007145941191252642,-0.2041395161443957,1.0
118,-1142.0898959676522,-1492.8649380147526,5.354153679421215,5.354153679421214,-1138.3067953677485,-1491.138030359675,-20.831478325662243,-27.72236852577484,-0.028567425356324505,-0.17495001295006044,1.0
119,-1164.2005269863962,-1520.45792907468,5.35415344298809,5.35415344298809,-1159.1553087569355,-1518.949408763512,-20.86681819216747,-27.90188510332224,-0.03468881390684442,-0.19412362422678195,1.0
120,-1183.4912354175867,-1546.517945107485,5.354153252353343,5.354153252353342,-1180.0394700199954,-1546.9535230732945,-20.90544641825805,-28.112850678841877,-0.05273077541901219,-0.22636285958855606,1.0
121,-1208.3663242132275,-1576.454577230334,5.354153103358569,5.354153103358568,-1200.970090494997,-1575.1832499667796,-20.954317178978517,-28.348242264615347,-0.0419775063033644,-0.23162475853523257,1.0
122,-1231.0126883680066,-1599.9112354708127,5.35415299086427,5.354152990864268,-1221.9483415662323,-1603.6481344631543,-21.002862584647392,-28.582423482637775,-0.03991538544586267,-0.23775261420325203,1.0
123,-1249.4382133925617,-1629.4534535565672,5.354152909223316,5.354152909223315,-1242.982636895029,-1632.3534093438484,-21.06635939834432,-28.829646023234673,-0.06353672407240173,-0.24528744814841968,1.0
124,-1273.1623719342188,-1657.9011096775507,5.3541528526856235,5.354152852685623,-1264.0835429188403,-1661.3079595954239,-21.138000902526503,-29.07967011000562,-0.07694118702263214,-0.25439645991874926,1.0
125,-1291.359208772526,-1689.0538535195665,5.3541528157230704,5.354152815723068,-1285.2570229184603,-1690.507735273324,-21.20998157989944,-29.31445410504334,-0.07651885829411716,-0.2216608108403726,1.0
126,-1312.6062871725978,-1714.5662668969683,5.3541527932716075,5.354152793271606,-1306.5138705093511,-1719.929046783183,-21.30620860914882,-29.52815806534721,-0.09363187776099019,-0.2055301100773211,1.0
127,-1333.524779489013,-1745.4921425914038,5.354152780893671,5.354152780893668,-1327.8721627287032,-1749.5660011586028,-21.412542699110702,-29.748209746307023,-0.11427212181186669,-0.22777047103827425,1.0
128,-1350.4587139334378,-1779.1038254016892,5.354152774868483,5.354152774868484,-1349.3457388658032,-1779.4266422674725,-21.536060936063617,-29.975003796330057,-0.12955697417351072,-0.24247153596929993,1.0
129,-1371.6937417941024,-1806.3875084999038,5.354152772220791,5.354152772220793,-1370.9443432588644,-1809.5249583006607,-21.653491076490067,-30.223644891483044,-0.10546337529104496,-0.24727738518572845,1.0
130,-1395.2514824785253,-1837.821839282561,5.354152770700042,5.354152770700042,-1392.64976044628,-1839.8723067482522,-21.763328967204416,-30.478032487279062,-0.1345346663700351,-0.2709146219744839,1.0
131,-1413.9934612754591,-1870.65753784166,5.354152768722539,5.354152768722542,-1414.4830744776555,-1870.478223551103,-21.901195642495942,-30.727281607462317,-0.1337890349225571,-0.2508140547868648,1.0
132,-1432.4518623939066,-1899.6311706358806,5.354152765288466,5.354152765288468,-1436.4543808431986,-1901.3257675453108,-22.048598760457814,-30.960352958631535,-0.1645281960433792,-0.21656620962923906,1.0
133,-1458.2145064731358,-1934.7972589460853,5.354152759884569,5.354152759884568,-1458.5782663227294,-1932.402752639874,-22.19580013874281,-31.20114479046334,-0.12587173560470072,-0.26462009220544913,1.0
134,-1480.616562857558,-1968.3633930496378,5.354152752381708,5.354152752381709,-1480.8364321245208,-1963.731743861778,-22.322130509924648,-31.453966015011858,-0.13513240775782542,-0.23952334928204194,1.0
135,-1504.3717547001202,-1998.5655349442377,5.354152742934719,5.35415274293472,-1503.2232129079723,-1995.3036823497523,-22.452169589279695,-31.688731403765196,-0.12371509037818347,-0.2345350651358512,1.0
136,-1523.2167160418624,-2026.8660727951715,5.354152731890016,5.354152731890016,-1525.7345228974775,-2027.1183174716011,-22.57366895997698,-31.944715428653506,-0.13642769259375753,-0.2540747496592102,1.0
137,-1545.5887713984941,-2059.124418895881,5.354152719704852,5.354152719704852,-1548.3797896552244,-2059.1858543595076,-22.7207539935614,-32.19580491971409,-0.1619937049486631,-0.26906378782420903,1.0
138,-1570.8518307857578,-2090.632578987912,5.354152706880277,5.354152706880275,-1571.1738128361942,-2091.521773003398,-22.863901286908753,-32.47736684046328,-0.1444289403471488,-0.2788184149291096,1.0
139,-1591.971991354356,-2120.472173604406,5.354152693908694,5.354152693908694,-1594.1086775510519,-2124.13778395429,-23.008381495612905,-32.75063851468257,-0.15395247812215565,-0.27086054338725035,1.0
